Player,Team,Int,Yds,Avg,Lg,TD,Solo,Ast,Tot,Sack,YdsL,"Stat Type"
"Andre Cisco",SYR,7,47,6.71,39,0,46,14,60,0.0,0.0,Defense
"Hamp Cheevers",BC,7,135,19.29,81t,1,27,12,39,0.0,0.0,Defense
"Juan Thornhill",UVA,5,141,28.20,62,0,62,36,98,0.0,0.0,Defense
"Stanford Samuels III",FSU,4,23,5.75,11,0,37,21,58,0.0,0.0,Defense
"Christopher Fredrick",SYR,3,-2,-0.67,0,0,37,18,55,0.0,0.0,Defense
"Trajan Bandy",MIA,3,13,4.33,13,0,25,11,36,0.0,0.0,Defense
"Sheldrick Redwine",MIA,3,14,4.67,14,0,35,29,64,3.0,25.0,Defense
"Jhavonte Dean",MIA,3,46,15.33,25,0,5,12,17,0.0,0.0,Defense
"Taj-Amir Torres",BC,3,69,23.00,34,0,34,18,52,2.0,23.0,Defense
"Jarius Morehead",NCST,3,84,28.00,57t,1,45,36,81,0.0,0.0,Defense
"A.J. Terrell",CLEM,3,95,31.67,44t,1,40,13,53,0.0,0.0,Defense
"Myles Dorn",UNC,2,0,0.00,0,0,34,21,55,0.0,0.0,Defense
"Caleb Farley",VT,2,0,0.00,0,0,29,7,36,1.0,2.0,Defense
"Kyle Meyers",FSU,2,0,0.00,0,0,25,4,29,2.0,18.0,Defense
"Patrice Rene",UNC,2,2,1.00,2,0,25,6,31,0.0,0.0,Defense
"Trill Williams",SYR,2,3,1.50,3,0,25,6,31,0.0,0.0,Defense
"Tariq Carpenter",GT,2,6,3.00,6,0,35,20,55,0.0,0.0,Defense
"Reggie Floyd",VT,2,9,4.50,5,0,56,32,88,0.0,0.0,Defense
"Jaquan Johnson",MIA,2,9,4.50,9,0,44,48,92,0.0,0.0,Defense
"Bryce Hall",UVA,2,19,9.50,19,0,39,23,62,2.0,8.0,Defense
"Anree Saint-Amour",GT,2,19,9.50,16,1,29,18,47,4.0,31.0,Defense
"Kielan Whitner",SYR,2,20,10.00,20,0,60,40,100,1.5,6.0,Defense
"Nick McCloud",NCST,2,23,11.50,23,0,34,17,51,0.0,0.0,Defense
"Charles Snowden",UVA,2,23,11.50,23,0,24,37,61,2.5,17.0,Defense
"Tanner Muse",CLEM,2,25,12.50,25,0,31,30,61,2.0,11.0,Defense
"C.J. Avery",LOU,2,28,14.00,25,0,33,23,56,0.5,1.0,Defense
"Joey Blount",UVA,2,31,15.50,31,0,39,26,65,0.0,0.0,Defense
"A.J. Westbrook",FSU,2,33,16.50,33,0,37,28,65,0.5,1.0,Defense
"Jason Pinnock",PITT,2,34,17.00,25,0,15,0,15,1.0,5.0,Defense
"Brandon Sebastian",BC,2,34,17.00,33,0,38,11,49,1.0,2.0,Defense
"Tim Harris",UVA,2,68,34.00,62,0,20,16,36,0.0,0.0,Defense
"Damar Hamlin",PITT,2,79,39.50,79,0,61,29,90,0.0,0.0,Defense
"Romeo Finley",MIA,2,83,41.50,83t,1,18,10,28,0.0,0.0,Defense
"Malik Rivera",GT,2,84,42.00,42,0,40,28,68,0.0,0.0,Defense
"Essang Bassey",WF,1,0,0.00,0,0,53,21,74,1.0,8.0,Defense
"Corey Bell Jr.",UNC,1,0,0.00,0,0,3,1,4,0.0,0.0,Defense
"Eurndraus Bryant",NCST,1,0,0.00,0,0,9,16,25,2.5,12.0,Defense
"Therran Coleman",PITT,1,0,0.00,0,0,5,3,8,0.0,0.0,Defense
"De'Vante Cross",UVA,1,0,0.00,0,0,6,7,13,0.0,0.0,Defense
"David Curry",GT,1,0,0.00,0,0,28,19,47,0.5,3.0,Defense
"William Harris",BC,1,0,0.00,0,0,43,32,75,0.0,0.0,Defense
"Chris Ingram",NCST,1,0,0.00,0,0,30,9,39,0.0,0.0,Defense
"Anthony Johnson",LOU,1,0,0.00,0,0,12,2,14,0.0,0.0,Defense
"A.J. Lytton",FSU,1,0,0.00,0,0,9,5,14,0.0,0.0,Defense
"Damarri Mathis",PITT,1,0,0.00,0,0,13,5,18,0.0,0.0,Defense
"P.J. Mbanasor",LOU,1,0,0.00,0,0,12,6,18,0.0,0.0,Defense
"Vinny Mihota",VT,1,0,0.00,0,0,4,7,11,0.0,0.0,Defense
"Larrell Murchison",NCST,1,0,0.00,0,0,16,18,34,4.0,21.0,Defense
"Joe Reed",UVA,1,0,0.00,0,0,5,2,7,0.0,0.0,Defense
"Tyrell Richards",SYR,1,0,0.00,0,0,12,4,16,3.0,21.0,Defense
"Tre Swilling",GT,1,0,0.00,0,0,18,6,24,1.0,7.0,Defense
"Bryce Watts",VT,1,0,0.00,0,0,24,0,24,0.0,0.0,Defense
"Amir Watts",PITT,1,0,0.00,0,0,7,11,18,1.0,8.0,Defense
"Hamsah Nasirildeen",FSU,1,1,1.00,1,0,51,40,91,0.0,0.0,Defense
"Ray Smith",BC,1,1,1.00,1,0,17,32,49,0.0,0.0,Defense
"Dexter Wright",NCST,1,1,1.00,1,0,24,26,50,0.5,2.0,Defense
"Andrew Armstrong",SYR,1,2,2.00,2,0,22,23,45,0.0,0.0,Defense
"Desmond Branch",GT,1,2,2.00,2,0,17,20,37,0.5,3.0,Defense
"Elliott Brown",UVA,1,2,2.00,2,0,2,3,5,0.0,0.0,Defense
"Demetrius Kemp",WF,1,2,2.00,2,0,28,20,48,1.0,3.0,Defense
"J.D. Davis",CLEM,1,3,3.00,3,0,22,17,39,2.0,9.0,Defense
"Evan Foster",SYR,1,3,3.00,3,0,56,30,86,2.0,10.0,Defense
"Brenton Nelson",UVA,1,3,3.00,3,0,25,16,41,0.0,0.0,Defense
"Michael Pinckney",MIA,1,3,3.00,3,0,35,39,74,3.5,27.0,Defense
"Michael Carter II",DUKE,1,5,5.00,5,0,18,5,23,0.0,0.0,Defense
"Dontavious Jackson",FSU,1,5,5.00,5,0,46,30,76,1.0,1.0,Defense
"Teshaun Smith",NCST,1,5,5.00,5,0,9,2,11,0.0,0.0,Defense
"Zach Allen",BC,1,6,6.00,6,0,26,35,61,6.5,36.0,Defense
"Kevin Bletzer",BC,1,6,6.00,6,0,7,12,19,0.0,0.0,Defense
"Brandon Feamster",DUKE,1,8,8.00,8,0,28,8,36,0.0,0.0,Defense
"Scotty Washington",WF,1,8,8.00,8,0,0,0,0,0.0,0.0,Defense
"Marquis Waters",DUKE,1,10,10.00,10,0,42,26,68,0.0,0.0,Defense
"Jazzee Stocker",PITT,1,15,15.00,15,0,30,13,43,0.0,0.0,Defense
"J.K. Britt",UNC,1,17,17.00,17,0,44,20,64,0.0,0.0,Defense
"Dylan Rivers",VT,1,18,18.00,18,0,17,18,35,1.5,8.0,Defense
"Bryson Richardson",UNC,1,19,19.00,19,0,3,1,4,0.0,0.0,Defense
"Cornelius Sturghill",LOU,1,19,19.00,19,0,25,7,32,0.0,0.0,Defense
"Jalen Williams",CLEM,1,19,19.00,19,0,8,8,16,0.0,0.0,Defense
"Nasir Greer",WF,1,20,20.00,20t,1,25,16,41,0.0,0.0,Defense
"Phillipie Motley",PITT,1,20,20.00,20,0,8,2,10,0.0,0.0,Defense
"Shaquille Quarterman",MIA,1,20,20.00,20,0,45,37,82,6.0,41.0,Defense
"Allen Stritzinger",SYR,1,20,20.00,20,0,6,3,9,0.0,0.0,Defense
"Mehdi El Attrach",BC,1,21,21.00,21,0,3,6,9,0.0,0.0,Defense
"Nolan Turner",CLEM,1,24,24.00,24,0,27,6,33,0.0,0.0,Defense
"Kaleb Oliver",GT,1,25,25.00,25,0,9,12,21,0.0,0.0,Defense
"Isaiah Simmons",CLEM,1,27,27.00,27t,1,53,35,88,2.0,6.0,Defense
"Rodjay Burns",LOU,1,34,34.00,34,0,22,16,38,0.0,0.0,Defense
"Joe Jackson",MIA,1,42,42.00,42t,1,19,28,47,9.0,45.0,Defense
"Tre Lamar",CLEM,1,43,43.00,43,0,38,41,79,3.0,28.0,Defense
"Luke Masterson",WF,1,43,43.00,43,0,34,18,52,0.0,0.0,Defense
"Trayvon Mullen",CLEM,1,46,46.00,46,0,30,6,36,2.0,15.0,Defense
"K'Von Wallace",CLEM,1,46,46.00,46,0,36,16,52,0.0,0.0,Defense
"Leonard Johnson",DUKE,1,53,53.00,53t,1,42,17,59,2.0,13.0,Defense
"Lukas Denis",BC,1,59,59.00,59t,1,31,18,49,0.5,4.0,Defense
"Chuck Wade",WF,1,60,60.00,60t,1,34,29,63,0.0,0.0,Defense
"Levonta Taylor",FSU,1,63,63.00,63t,1,15,4,19,0.0,0.0,Defense
"Juanyeh Thomas",GT,1,95,95.00,95t,1,11,4,15,0.0,0.0,Defense
"Yasir Abdullah",LOU,0,0,0.00,0,0,3,5,8,0.0,0.0,Defense
"Louis Acceus",NCST,0,0,0.00,0,0,9,16,25,0.0,0.0,Defense
"Brandon Adams",GT,0,0,0.00,0,0,12,12,24,0.0,0.0,Defense
