Player,Team,Rec,Yds,Avg,Lg,TD,"Stat Type"
"Preston Williams",CSU,96,"1,345",14.01,69,14,Receiving
"KeeSean Johnson",FRES,95,"1,340",14.11,45t,8,Receiving
"John Ursua",HAW,89,"1,343",15.09,80t,16,Receiving
"Cedric Byrd",HAW,79,970,12.28,55t,9,Receiving
"Kaleb Fossum",NEV,70,734,10.49,34,1,Receiving
"Sean Modster",BSU,68,978,14.38,54t,8,Receiving
"Ron'Quavion Tarver",USU,66,709,10.74,42,8,Receiving
"Josh Oliver",SJSU,56,709,12.66,70,4,Receiving
"Jared Rice",FRES,55,664,12.07,69,3,Receiving
"Olabisi Johnson",CSU,54,796,14.74,58t,4,Receiving
"A.J. Richardson",BSU,54,825,15.28,74t,8,Receiving
"JoJo Ward",HAW,51,865,16.96,75t,9,Receiving
"Marcus Armstrong-Brown",HAW,50,573,11.46,42,2,Receiving
"McLane Mannix",NEV,50,875,17.50,58t,7,Receiving
"Jalen Greene",USU,44,689,15.66,80t,6,Receiving
"Romeo Doubs",NEV,43,562,13.07,57,2,Receiving
"CT Thomas",BSU,41,535,13.05,53t,3,Receiving
"Tre Walker",SJSU,39,714,18.31,75t,5,Receiving
"Brandon Presley",UNLV,35,434,12.40,46,3,Receiving
"Delane Hart-Johnson",UNM,33,512,15.52,44,5,Receiving
"Aaren Vaughns",USU,33,581,17.61,72t,5,Receiving
"Austin Conway",WYO,32,250,7.81,22t,1,Receiving
"Warren Jackson",CSU,32,405,12.66,24,4,Receiving
"Tre Hartley",SJSU,32,446,13.94,51t,3,Receiving
"Kahale Warring",SDSU,31,372,12.00,30t,3,Receiving
"Tyleek Collins",UNLV,31,422,13.61,79t,6,Receiving
"John Hightower",BSU,31,504,16.26,67t,6,Receiving
"Cameron Butler",CSU,29,312,10.76,54,0,Receiving
"Jordan Nathan",USU,28,297,10.61,42t,3,Receiving
"Izzy Matthews",CSU,27,169,6.26,23,1,Receiving
"Alexander Mattison",BSU,27,173,6.41,23,0,Receiving
"Dax Raymond",USU,27,345,12.78,31,2,Receiving
"Jamire Jordan",FRES,27,434,16.07,86t,3,Receiving
"Ronnie Rivers",FRES,26,311,11.96,34,3,Receiving
"James Price",WYO,26,395,15.19,72t,1,Receiving
"Akilian Butler",BSU,25,204,8.16,24t,2,Receiving
"Thai Cottrell",SJSU,24,220,9.17,60,1,Receiving
"Rocket Ismail Jr.",WYO,24,267,11.12,26,2,Receiving
"Darren Woods Jr.",UNLV,24,355,14.79,77,5,Receiving
"Marcus Bennett",AF,24,465,19.38,54,3,Receiving
"Darwin Thompson",USU,23,351,15.26,88t,2,Receiving
"Toa Taua",NEV,22,202,9.18,40t,1,Receiving
"Marvin Kinsey Jr.",CSU,22,204,9.27,27,1,Receiving
"Gerold Bright",USU,22,232,10.55,83t,3,Receiving
"Ethan Dedeaux",SDSU,22,262,11.91,46,0,Receiving
"Elijah Cooks",NEV,22,348,15.82,40t,6,Receiving
"Fred Trevillion",SDSU,22,598,27.18,76t,3,Receiving
"Jay Griffin IV",UNM,21,168,8.00,34,0,Receiving
"Malike Roberson",SJSU,21,219,10.43,73t,2,Receiving
"Jordan Mims",FRES,21,286,13.62,55,2,Receiving
"Tyree Mayfield",WYO,21,341,16.24,60,2,Receiving
"Elijah Lilly",UNM,21,375,17.86,74t,5,Receiving
"Kelton Moore",NEV,20,116,5.80,16,0,Receiving
"Derrion Grim",FRES,20,212,10.60,33t,2,Receiving
"Mekhi Stevenson",UNLV,20,244,12.20,51t,1,Receiving
"Lexington Thomas",UNLV,19,165,8.68,38t,1,Receiving
"Timothy Wilson Jr.",SDSU,19,362,19.05,35,3,Receiving
"Chase Blakley",BSU,17,89,5.24,16,1,Receiving
"Giovanni Fauolo",UNLV,17,116,6.82,28,2,Receiving
"Michiah Quick",FRES,16,144,9.00,18,1,Receiving
"Khalil Shakir",BSU,16,170,10.62,49t,1,Receiving
"Parker Houston",SDSU,16,178,11.12,29t,2,Receiving
"Anselem Umeh",UNM,16,316,19.75,56,2,Receiving
"Bailey Gaither",SJSU,16,327,20.44,79t,3,Receiving
"Ronald Cleveland",AF,15,241,16.07,69t,2,Receiving
"Brendan O'Leary-Orange",NEV,14,214,15.29,36,4,Receiving
"Geraud Sanders",AF,14,236,16.86,23,0,Receiving
"Marcus Williams",UNM,13,138,10.62,33t,3,Receiving
"Devan Stubblefield",HAW,13,200,15.38,38t,2,Receiving
"Tyler Nevens",SJSU,12,85,7.08,30,0,Receiving
"Robert Mahone",BSU,12,86,7.17,10,0,Receiving
"DJ Nelson",USU,12,112,9.33,42,0,Receiving
"Trae Carter-Wells",NEV,11,73,6.64,24,0,Receiving
"Justin Holmes",SJSU,11,83,7.55,21,0,Receiving
"Leki Nunn",SJSU,11,89,8.09,21,0,Receiving
"Drew Tejchman",UNLV,11,102,9.27,24t,2,Receiving
"Dejonte O'Neal",FRES,11,108,9.82,31,0,Receiving
"Juwan Washington",SDSU,10,73,7.30,15,0,Receiving
"Dayton Furuta",HAW,10,89,8.90,20t,1,Receiving
"Emmanuel Harris",UNM,10,102,10.20,33t,1,Receiving
"Jaxson Kincaide",NEV,10,111,11.10,73t,2,Receiving
"Carson Terrell",USU,10,150,15.00,40,1,Receiving
"John Bates",BSU,10,155,15.50,30,1,Receiving
"Deven Thompkins",USU,9,65,7.22,12,0,Receiving
"Kobe Smith",SDSU,9,113,12.56,32,0,Receiving
"Daiyan Henley",NEV,9,129,14.33,34,0,Receiving
"Kade Waguespack",AF,9,137,15.22,43t,3,Receiving
"Jason-Matthew Sharsh",HAW,9,152,16.89,49,1,Receiving
"Savon Scarver",USU,9,156,17.33,38,2,Receiving
"Josh Hokit",FRES,8,56,7.00,22,0,Receiving
"JaQuan Blackwell",SJSU,8,58,7.25,10,1,Receiving
"Taylor Compton",USU,8,58,7.25,11,0,Receiving
"Freddie Holly III",HAW,8,77,9.62,23,0,Receiving
"Nikko Hall",CSU,8,95,11.88,17t,1,Receiving
"BJ Busbee",SDSU,8,136,17.00,29,1,Receiving
"DeJon Packer",SJSU,7,44,6.29,22t,1,Receiving
"EJ Scott",CSU,7,50,7.14,15,0,Receiving
"Chase Jasmin",SDSU,7,52,7.43,23,1,Receiving
"Tyrone Owens",UNM,7,54,7.71,31t,1,Receiving
"Nico Evans",WYO,7,66,9.43,47,1,Receiving
